x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
1.0061493057705051,0.0,0.0000000000000000,0.0000000000000006,0.0839666578553733,-0.0145152703467030,4.1508652615651256,3.0009401540100664,326.0023,2.0179,-328.0202,659.8394,0,4.4e-12
1.0061427273744434,0.0,0.0000000000000001,-0.0000000000000008,0.0841489998126798,-0.0136941835189826,4.1506979551231939,3.0009411530740442,325.8467,2.0159,-327.8627,658.8834,0,1.5e-12
1.0061365404595246,0.0,0.0000000000000001,-0.0000000000000022,0.0843208689221189,-0.0128700593346720,4.1505404881605257,3.0009420936718709,325.7003,2.0141,-327.7144,657.9817,0,9.7e-12
1.0061307449829038,0.0,0.0000000000000000,-0.0000000000000040,0.0844821978093279,-0.0120430749060424,4.1503928811064057,3.0009429756289245,325.5630,2.0123,-327.5753,657.1348,0,1.6e-11
1.0061253409025814,0.0,-0.0000000000000000,0.0000000000000035,0.0846329230952652,-0.0112134091084903,4.1502551530468770,3.0009437987817238,325.4348,2.0107,-327.4454,656.3432,0,1.9e-12
1.0061203281776701,0.0,0.0000000000000000,-0.0000000000000001,0.0847729854503348,-0.0103812424728774,4.1501273217315484,3.0009445629779101,325.3158,2.0091,-327.3249,655.6071,0,1.9e-11
1.0061157067686104,0.0,-0.0000000000000000,-0.0000000000000009,0.0849023296451351,-0.0095467570762507,4.1500094035810253,3.0009452680762649,325.2059,2.0077,-327.2137,654.9271,0,5.2e-12
1.0061114766374122,0.0,-0.0000000000000000,-0.0000000000000015,0.0850209045975577,-0.0087101364310340,4.1499014136917420,3.0009459139467021,325.1053,2.0064,-327.1118,654.3034,0,2.0e-12
1.0061076377478551,0.0,-0.0000000000000000,-0.0000000000000006,0.0851286634164941,-0.0078715653728214,4.1498033658427200,3.0009465004702682,325.0139,2.0053,-327.0192,653.7364,0,1.4e-13
1.0061041900656873,0.0,-0.0000000000000000,0.0000000000000019,0.0852255634419366,-0.0070312299468492,4.1497152725021502,3.0009470275391301,324.9318,2.0042,-326.9360,653.2264,0,1.8e-13
1.0061011335588055,0.0,0.0000000000000000,-0.0000000000000031,0.0853115662813246,-0.0061893172933176,4.1496371448312708,3.0009474950565842,324.8590,2.0032,-326.8622,652.7735,0,1.2e-11
1.0060984681974277,0.0,0.0000000000000000,-0.0000000000000023,0.0853866378422969,-0.0053460155316202,4.1495689926889208,3.0009479029370478,324.7954,2.0024,-326.7979,652.3781,0,3.3e-12
1.0060961939542221,0.0,0.0000000000000000,-0.0000000000000020,0.0854507483619199,-0.0045015136436285,4.1495108246383507,3.0009482511060539,324.7412,2.0017,-326.7429,652.0404,0,7.0e-12
1.0060943108044602,0.0,0.0000000000000000,-0.0000000000000028,0.0855038724319035,-0.0036560013561582,4.1494626479478764,3.0009485395002446,324.6962,2.0011,-326.6974,651.7605,0,4.8e-12
1.0060928187261109,0.0,-0.0000000000000000,-0.0000000000000002,0.0855459890202541,-0.0028096690226771,4.1494244685963926,3.0009487680673863,324.6606,2.0007,-326.6613,651.5386,0,4.3e-12
1.0060917176999571,0.0,0.0000000000000000,-0.0000000000000030,0.0855770814891231,-0.0019627075044451,4.1493962912745292,3.0009489367663398,324.6343,2.0003,-326.6347,651.3747,0,5.5e-12
1.0060910077096419,0.0,0.0000000000000000,0.0000000000000008,0.0855971376090244,-0.0011153080511448,4.1493781193890618,3.0009490455670780,324.6174,2.0001,-326.6175,651.2690,0,2.7e-12
1.0060906887417622,0.0,-0.0000000000000000,0.0000000000000034,0.0856061495689313,-0.0002676621811387,4.1493699550624665,3.0009490944506663,324.6097,2.0000,-326.6098,651.2215,0,5.9e-12
